"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CAN","POVERTYGAP","18_65","RT","A","1983",0.327,
"CAN","POVERTYGAP","18_65","RT","A","1984",0.345,
"CAN","POVERTYGAP","18_65","RT","A","1985",0.336,
"CAN","POVERTYGAP","18_65","RT","A","1986",0.326,
"CAN","POVERTYGAP","18_65","RT","A","1987",0.319,
"CAN","POVERTYGAP","18_65","RT","A","1988",0.321,
"CAN","POVERTYGAP","18_65","RT","A","1989",0.319,
"CAN","POVERTYGAP","18_65","RT","A","1990",0.322,
"CAN","POVERTYGAP","18_65","RT","A","1991",0.317,
"CAN","POVERTYGAP","18_65","RT","A","1992",0.322,
"CAN","POVERTYGAP","18_65","RT","A","1993",0.3,
"CAN","POVERTYGAP","18_65","RT","A","1994",0.31,
"CAN","POVERTYGAP","18_65","RT","A","1995",0.311,
"CAN","POVERTYGAP","18_65","RT","A","1996",0.321,
"CAN","POVERTYGAP","18_65","RT","A","1997",0.33,
"CAN","POVERTYGAP","18_65","RT","A","1998",0.337,
"CAN","POVERTYGAP","18_65","RT","A","1999",0.354,
"CAN","POVERTYGAP","18_65","RT","A","2000",0.341,
"CAN","POVERTYGAP","18_65","RT","A","2001",0.329,
"CAN","POVERTYGAP","18_65","RT","A","2002",0.331,
"CAN","POVERTYGAP","18_65","RT","A","2003",0.328,
"CAN","POVERTYGAP","18_65","RT","A","2004",0.329,
"CAN","POVERTYGAP","18_65","RT","A","2005",0.341,
"CAN","POVERTYGAP","18_65","RT","A","2006",0.329,
"CAN","POVERTYGAP","18_65","RT","A","2007",0.332,
"CAN","POVERTYGAP","18_65","RT","A","2008",0.34,
"CAN","POVERTYGAP","18_65","RT","A","2009",0.336,
"CAN","POVERTYGAP","18_65","RT","A","2010",0.331,
"CAN","POVERTYGAP","18_65","RT","A","2011",0.344,
"CAN","POVERTYGAP","18_65","RT","A","2012",0.358,
"CAN","POVERTYGAP","18_65","RT","A","2013",0.372,
"CAN","POVERTYGAP","18_65","RT","A","2014",0.354,
"CZE","POVERTYGAP","TOT","RT","A","2004",0.231,
"CZE","POVERTYGAP","TOT","RT","A","2005",0.202,
"CZE","POVERTYGAP","TOT","RT","A","2006",0.222,
"CZE","POVERTYGAP","TOT","RT","A","2007",0.23,
"CZE","POVERTYGAP","TOT","RT","A","2008",0.227,
"CZE","POVERTYGAP","TOT","RT","A","2009",0.244,
"CZE","POVERTYGAP","TOT","RT","A","2010",0.236,
"CZE","POVERTYGAP","TOT","RT","A","2011",0.239,
"CZE","POVERTYGAP","TOT","RT","A","2012",0.249,
"CZE","POVERTYGAP","TOT","RT","A","2013",0.216,
"CZE","POVERTYGAP","TOT","RT","A","2014",0.236,
"CZE","POVERTYGAP","18_65","RT","A","2004",0.248,
"CZE","POVERTYGAP","18_65","RT","A","2005",0.21,
"CZE","POVERTYGAP","18_65","RT","A","2006",0.237,
"CZE","POVERTYGAP","18_65","RT","A","2007",0.239,
"CZE","POVERTYGAP","18_65","RT","A","2008",0.246,
"CZE","POVERTYGAP","18_65","RT","A","2009",0.248,
"CZE","POVERTYGAP","18_65","RT","A","2010",0.247,
"CZE","POVERTYGAP","18_65","RT","A","2011",0.253,
"CZE","POVERTYGAP","18_65","RT","A","2012",0.262,
"CZE","POVERTYGAP","18_65","RT","A","2013",0.22,
"CZE","POVERTYGAP","18_65","RT","A","2014",0.25,
"DNK","POVERTYGAP","TOT","RT","A","2011",0.294,
"DNK","POVERTYGAP","TOT","RT","A","2012",0.305,
"DNK","POVERTYGAP","TOT","RT","A","2013",0.308,
"DNK","POVERTYGAP","TOT","RT","A","2014",0.307,
"DNK","POVERTYGAP","18_65","RT","A","2011",0.351,
"DNK","POVERTYGAP","18_65","RT","A","2012",0.353,
"DNK","POVERTYGAP","18_65","RT","A","2013",0.352,
"DNK","POVERTYGAP","18_65","RT","A","2014",0.343,
"FIN","POVERTYGAP","TOT","RT","A","1987",0.257,
"FIN","POVERTYGAP","TOT","RT","A","1988",0.228,
"FIN","POVERTYGAP","TOT","RT","A","1989",0.209,
"FIN","POVERTYGAP","TOT","RT","A","1990",0.209,
"FIN","POVERTYGAP","TOT","RT","A","1991",0.238,
"FIN","POVERTYGAP","TOT","RT","A","1992",0.232,
"FIN","POVERTYGAP","TOT","RT","A","1993",0.258,
"FIN","POVERTYGAP","TOT","RT","A","1994",0.218,
"FIN","POVERTYGAP","TOT","RT","A","1995",0.218,
"FIN","POVERTYGAP","TOT","RT","A","1996",0.215,
"FIN","POVERTYGAP","TOT","RT","A","1997",0.224,
"FIN","POVERTYGAP","TOT","RT","A","1998",0.223,
"FIN","POVERTYGAP","TOT","RT","A","1999",0.222,
"FIN","POVERTYGAP","TOT","RT","A","2000",0.218,
"FIN","POVERTYGAP","TOT","RT","A","2001",0.221,
"FIN","POVERTYGAP","TOT","RT","A","2002",0.218,
"FIN","POVERTYGAP","TOT","RT","A","2003",0.229,
"FIN","POVERTYGAP","TOT","RT","A","2004",0.208,
"FIN","POVERTYGAP","TOT","RT","A","2005",0.209,
"FIN","POVERTYGAP","TOT","RT","A","2006",0.206,
"FIN","POVERTYGAP","TOT","RT","A","2007",0.206,
"FIN","POVERTYGAP","TOT","RT","A","2008",0.209,
"FIN","POVERTYGAP","TOT","RT","A","2009",0.208,
"FIN","POVERTYGAP","TOT","RT","A","2010",0.217,
"FIN","POVERTYGAP","TOT","RT","A","2011",0.208,
"FIN","POVERTYGAP","TOT","RT","A","2012",0.226,
"FIN","POVERTYGAP","TOT","RT","A","2013",0.21,
"FIN","POVERTYGAP","TOT","RT","A","2014",0.213,
"FIN","POVERTYGAP","TOT","RT","A","2015",0.223,
"FIN","POVERTYGAP","18_65","RT","A","1987",0.304,
"FIN","POVERTYGAP","18_65","RT","A","1988",0.274,
"FIN","POVERTYGAP","18_65","RT","A","1989",0.245,
"FIN","POVERTYGAP","18_65","RT","A","1990",0.248,
"FIN","POVERTYGAP","18_65","RT","A","1991",0.277,
"FIN","POVERTYGAP","18_65","RT","A","1992",0.268,
"FIN","POVERTYGAP","18_65","RT","A","1993",0.287,
"FIN","POVERTYGAP","18_65","RT","A","1994",0.232,
"FIN","POVERTYGAP","18_65","RT","A","1995",0.239,
"FIN","POVERTYGAP","18_65","RT","A","1996",0.24,
"FIN","POVERTYGAP","18_65","RT","A","1997",0.248,
"FIN","POVERTYGAP","18_65","RT","A","1998",0.252,
"FIN","POVERTYGAP","18_65","RT","A","1999",0.245,
"FIN","POVERTYGAP","18_65","RT","A","2000",0.242,
"FIN","POVERTYGAP","18_65","RT","A","2001",0.252,
"FIN","POVERTYGAP","18_65","RT","A","2002",0.252,
"FIN","POVERTYGAP","18_65","RT","A","2003",0.26,
"FIN","POVERTYGAP","18_65","RT","A","2004",0.239,
"FIN","POVERTYGAP","18_65","RT","A","2005",0.242,
"FIN","POVERTYGAP","18_65","RT","A","2006",0.237,
"FIN","POVERTYGAP","18_65","RT","A","2007",0.243,
"FIN","POVERTYGAP","18_65","RT","A","2008",0.246,
"FIN","POVERTYGAP","18_65","RT","A","2009",0.245,
"FIN","POVERTYGAP","18_65","RT","A","2010",0.253,
"FIN","POVERTYGAP","18_65","RT","A","2011",0.244,
"FIN","POVERTYGAP","18_65","RT","A","2012",0.265,
"FIN","POVERTYGAP","18_65","RT","A","2013",0.244,
"FIN","POVERTYGAP","18_65","RT","A","2014",0.244,
"FIN","POVERTYGAP","18_65","RT","A","2015",0.255,
"FRA","POVERTYGAP","TOT","RT","A","2012",0.261,
"FRA","POVERTYGAP","TOT","RT","A","2013",0.242,
"FRA","POVERTYGAP","TOT","RT","A","2014",0.277,
"FRA","POVERTYGAP","18_65","RT","A","2012",0.286,
"FRA","POVERTYGAP","18_65","RT","A","2013",0.267,
"FRA","POVERTYGAP","18_65","RT","A","2014",0.321,
"DEU","POVERTYGAP","TOT","RT","A","2008",0.237,
"DEU","POVERTYGAP","TOT","RT","A","2011",0.236,
"DEU","POVERTYGAP","TOT","RT","A","2012",0.218,
"DEU","POVERTYGAP","TOT","RT","A","2013",0.227,
"DEU","POVERTYGAP","TOT","RT","A","2014",0.257,
"DEU","POVERTYGAP","18_65","RT","A","2008",0.254,
"DEU","POVERTYGAP","18_65","RT","A","2011",0.256,
"DEU","POVERTYGAP","18_65","RT","A","2012",0.238,
"DEU","POVERTYGAP","18_65","RT","A","2013",0.242,
"DEU","POVERTYGAP","18_65","RT","A","2014",0.291,
"GRC","POVERTYGAP","TOT","RT","A","2004",0.308,
"GRC","POVERTYGAP","TOT","RT","A","2005",0.292,
"GRC","POVERTYGAP","TOT","RT","A","2006",0.316,
"GRC","POVERTYGAP","TOT","RT","A","2007",0.31,
"GRC","POVERTYGAP","TOT","RT","A","2008",0.297,
"GRC","POVERTYGAP","TOT","RT","A","2009",0.304,
"GRC","POVERTYGAP","TOT","RT","A","2010",0.343,
"GRC","POVERTYGAP","TOT","RT","A","2011",0.395,
"GRC","POVERTYGAP","TOT","RT","A","2012",0.387,
"GRC","POVERTYGAP","TOT","RT","A","2013",0.346,
"GRC","POVERTYGAP","TOT","RT","A","2014",0.39,
"GRC","POVERTYGAP","18_65","RT","A","2004",0.324,
"GRC","POVERTYGAP","18_65","RT","A","2005",0.299,
"GRC","POVERTYGAP","18_65","RT","A","2006",0.335,
"GRC","POVERTYGAP","18_65","RT","A","2007",0.331,
"GRC","POVERTYGAP","18_65","RT","A","2008",0.327,
"GRC","POVERTYGAP","18_65","RT","A","2009",0.319,
"GRC","POVERTYGAP","18_65","RT","A","2010",0.361,
"GRC","POVERTYGAP","18_65","RT","A","2011",0.414,
"GRC","POVERTYGAP","18_65","RT","A","2012",0.396,
"GRC","POVERTYGAP","18_65","RT","A","2013",0.359,
"GRC","POVERTYGAP","18_65","RT","A","2014",0.413,
"HUN","POVERTYGAP","TOT","RT","A","2007",0.257,
"HUN","POVERTYGAP","TOT","RT","A","2009",0.269,
"HUN","POVERTYGAP","TOT","RT","A","2012",0.309,
"HUN","POVERTYGAP","TOT","RT","A","2014",0.292,
"HUN","POVERTYGAP","18_65","RT","A","2007",0.276,
"HUN","POVERTYGAP","18_65","RT","A","2009",0.283,
"HUN","POVERTYGAP","18_65","RT","A","2012",0.328,
"HUN","POVERTYGAP","18_65","RT","A","2014",0.315,
"ISL","POVERTYGAP","TOT","RT","A","2004",0.306,
"ISL","POVERTYGAP","TOT","RT","A","2005",0.306,
"ISL","POVERTYGAP","TOT","RT","A","2006",0.28,
"ISL","POVERTYGAP","TOT","RT","A","2007",0.247,
"ISL","POVERTYGAP","TOT","RT","A","2008",0.281,
"ISL","POVERTYGAP","TOT","RT","A","2009",0.3,
"ISL","POVERTYGAP","TOT","RT","A","2010",0.296,
"ISL","POVERTYGAP","TOT","RT","A","2011",0.337,
"ISL","POVERTYGAP","TOT","RT","A","2012",0.281,
"ISL","POVERTYGAP","TOT","RT","A","2013",0.305,
"ISL","POVERTYGAP","TOT","RT","A","2014",0.34,
"ISL","POVERTYGAP","18_65","RT","A","2004",0.318,
"ISL","POVERTYGAP","18_65","RT","A","2005",0.32,
"ISL","POVERTYGAP","18_65","RT","A","2006",0.308,
"ISL","POVERTYGAP","18_65","RT","A","2007",0.288,
"ISL","POVERTYGAP","18_65","RT","A","2008",0.319,
"ISL","POVERTYGAP","18_65","RT","A","2009",0.316,
"ISL","POVERTYGAP","18_65","RT","A","2010",0.308,
"ISL","POVERTYGAP","18_65","RT","A","2011",0.384,
"ISL","POVERTYGAP","18_65","RT","A","2012",0.293,
"ISL","POVERTYGAP","18_65","RT","A","2013",0.32,
"ISL","POVERTYGAP","18_65","RT","A","2014",0.339,
"IRL","POVERTYGAP","TOT","RT","A","2004",0.203,
"IRL","POVERTYGAP","TOT","RT","A","2005",0.187,
"IRL","POVERTYGAP","TOT","RT","A","2006",0.218,
"IRL","POVERTYGAP","TOT","RT","A","2007",0.21,
"IRL","POVERTYGAP","TOT","RT","A","2008",0.228,
"IRL","POVERTYGAP","TOT","RT","A","2009",0.297,
"IRL","POVERTYGAP","TOT","RT","A","2010",0.326,
"IRL","POVERTYGAP","TOT","RT","A","2011",0.294,
"IRL","POVERTYGAP","TOT","RT","A","2012",0.277,
"IRL","POVERTYGAP","TOT","RT","A","2013",0.304,
"IRL","POVERTYGAP","TOT","RT","A","2014",0.256,
"IRL","POVERTYGAP","18_65","RT","A","2004",0.222,
"IRL","POVERTYGAP","18_65","RT","A","2005",0.211,
"IRL","POVERTYGAP","18_65","RT","A","2006",0.257,
"IRL","POVERTYGAP","18_65","RT","A","2007",0.213,
"IRL","POVERTYGAP","18_65","RT","A","2008",0.24,
"IRL","POVERTYGAP","18_65","RT","A","2009",0.325,
"IRL","POVERTYGAP","18_65","RT","A","2010",0.343,
"IRL","POVERTYGAP","18_65","RT","A","2011",0.324,
"IRL","POVERTYGAP","18_65","RT","A","2012",0.295,
"IRL","POVERTYGAP","18_65","RT","A","2013",0.312,
"IRL","POVERTYGAP","18_65","RT","A","2014",0.265,
"ITA","POVERTYGAP","TOT","RT","A","2004",0.332,
"ITA","POVERTYGAP","TOT","RT","A","2005",0.337,
"ITA","POVERTYGAP","TOT","RT","A","2006",0.333,
"ITA","POVERTYGAP","TOT","RT","A","2007",0.332,
"ITA","POVERTYGAP","TOT","RT","A","2008",0.333,
"ITA","POVERTYGAP","TOT","RT","A","2009",0.342,
"ITA","POVERTYGAP","TOT","RT","A","2010",0.377,
"ITA","POVERTYGAP","TOT","RT","A","2011",0.369,
"ITA","POVERTYGAP","TOT","RT","A","2012",0.401,
"ITA","POVERTYGAP","TOT","RT","A","2013",0.399,
"ITA","POVERTYGAP","TOT","RT","A","2014",0.397,
"ITA","POVERTYGAP","18_65","RT","A","2004",0.363,
"ITA","POVERTYGAP","18_65","RT","A","2005",0.373,
"ITA","POVERTYGAP","18_65","RT","A","2006",0.365,
"ITA","POVERTYGAP","18_65","RT","A","2007",0.368,
"ITA","POVERTYGAP","18_65","RT","A","2008",0.367,
"ITA","POVERTYGAP","18_65","RT","A","2009",0.373,
"ITA","POVERTYGAP","18_65","RT","A","2010",0.416,
"ITA","POVERTYGAP","18_65","RT","A","2011",0.403,
"ITA","POVERTYGAP","18_65","RT","A","2012",0.431,
"ITA","POVERTYGAP","18_65","RT","A","2013",0.424,
"ITA","POVERTYGAP","18_65","RT","A","2014",0.428,
"JPN","POVERTYGAP","TOT","RT","A","2009",0.332,
"JPN","POVERTYGAP","TOT","RT","A","2012",0.339,
"JPN","POVERTYGAP","18_65","RT","A","2009",0.34,
"JPN","POVERTYGAP","18_65","RT","A","2012",0.354,
"KOR","POVERTYGAP","TOT","RT","A","2012",0.392,
"KOR","POVERTYGAP","TOT","RT","A","2013",0.394,
"KOR","POVERTYGAP","TOT","RT","A","2014",0.387,
"KOR","POVERTYGAP","TOT","RT","A","2015",0.368,
"KOR","POVERTYGAP","18_65","RT","A","2012",0.349,
"KOR","POVERTYGAP","18_65","RT","A","2013",0.35,
"KOR","POVERTYGAP","18_65","RT","A","2014",0.364,
"KOR","POVERTYGAP","18_65","RT","A","2015",0.347,
"LUX","POVERTYGAP","TOT","RT","A","2004",0.217,
"LUX","POVERTYGAP","TOT","RT","A","2005",0.244,
"LUX","POVERTYGAP","TOT","RT","A","2006",0.205,
"LUX","POVERTYGAP","TOT","RT","A","2007",0.22,
"LUX","POVERTYGAP","TOT","RT","A","2008",0.205,
"LUX","POVERTYGAP","TOT","RT","A","2009",0.183,
"LUX","POVERTYGAP","TOT","RT","A","2010",0.234,
"LUX","POVERTYGAP","TOT","RT","A","2011",0.205,
"LUX","POVERTYGAP","TOT","RT","A","2012",0.243,
"LUX","POVERTYGAP","TOT","RT","A","2013",0.261,
"LUX","POVERTYGAP","TOT","RT","A","2014",0.245,
"LUX","POVERTYGAP","18_65","RT","A","2004",0.235,
"LUX","POVERTYGAP","18_65","RT","A","2005",0.258,
"LUX","POVERTYGAP","18_65","RT","A","2006",0.219,
"LUX","POVERTYGAP","18_65","RT","A","2007",0.236,
"LUX","POVERTYGAP","18_65","RT","A","2008",0.216,
"LUX","POVERTYGAP","18_65","RT","A","2009",0.186,
"LUX","POVERTYGAP","18_65","RT","A","2010",0.252,
"LUX","POVERTYGAP","18_65","RT","A","2011",0.206,
"LUX","POVERTYGAP","18_65","RT","A","2012",0.253,
"LUX","POVERTYGAP","18_65","RT","A","2013",0.264,
"LUX","POVERTYGAP","18_65","RT","A","2014",0.267,
"MEX","POVERTYGAP","TOT","RT","A","2012",0.384,
"MEX","POVERTYGAP","TOT","RT","A","2014",0.334,
"MEX","POVERTYGAP","18_65","RT","A","2012",0.397,
"MEX","POVERTYGAP","18_65","RT","A","2014",0.334,
"NLD","POVERTYGAP","TOT","RT","A","2013",0.308,"P"
"NLD","POVERTYGAP","TOT","RT","A","2014",0.304,"P"
"NLD","POVERTYGAP","TOT","RT","A","2015",0.309,"P"
"NLD","POVERTYGAP","18_65","RT","A","2013",0.343,"P"
"NLD","POVERTYGAP","18_65","RT","A","2014",0.344,"P"
"NLD","POVERTYGAP","18_65","RT","A","2015",0.348,"P"
"NZL","POVERTYGAP","TOT","RT","A","2011",0.258,
"NZL","POVERTYGAP","TOT","RT","A","2012",0.233,
"NZL","POVERTYGAP","TOT","RT","A","2014",0.262,
"NZL","POVERTYGAP","18_65","RT","A","2011",0.294,
"NZL","POVERTYGAP","18_65","RT","A","2012",0.267,
"NZL","POVERTYGAP","18_65","RT","A","2014",0.307,
"NOR","POVERTYGAP","TOT","RT","A","2004",0.317,
"NOR","POVERTYGAP","TOT","RT","A","2008",0.336,
"NOR","POVERTYGAP","TOT","RT","A","2009",0.362,
"NOR","POVERTYGAP","TOT","RT","A","2010",0.367,
"NOR","POVERTYGAP","TOT","RT","A","2011",0.369,
"NOR","POVERTYGAP","TOT","RT","A","2012",0.368,
"NOR","POVERTYGAP","TOT","RT","A","2013",0.356,
"NOR","POVERTYGAP","TOT","RT","A","2014",0.353,
"NOR","POVERTYGAP","18_65","RT","A","2004",0.375,
"NOR","POVERTYGAP","18_65","RT","A","2008",0.392,
"NOR","POVERTYGAP","18_65","RT","A","2009",0.415,
"NOR","POVERTYGAP","18_65","RT","A","2010",0.416,
"NOR","POVERTYGAP","18_65","RT","A","2011",0.415,
"NOR","POVERTYGAP","18_65","RT","A","2012",0.415,
"NOR","POVERTYGAP","18_65","RT","A","2013",0.404,
"NOR","POVERTYGAP","18_65","RT","A","2014",0.401,
"POL","POVERTYGAP","TOT","RT","A","2004",0.451,
"POL","POVERTYGAP","TOT","RT","A","2005",0.295,
"POL","POVERTYGAP","TOT","RT","A","2006",0.273,
"POL","POVERTYGAP","TOT","RT","A","2007",0.278,
"POL","POVERTYGAP","TOT","RT","A","2008",0.248,
"POL","POVERTYGAP","TOT","RT","A","2009",0.266,
"POL","POVERTYGAP","TOT","RT","A","2010",0.28,
"POL","POVERTYGAP","TOT","RT","A","2011",0.271,
"POL","POVERTYGAP","TOT","RT","A","2012",0.271,
"POL","POVERTYGAP","TOT","RT","A","2013",0.271,
"POL","POVERTYGAP","TOT","RT","A","2014",0.293,
"POL","POVERTYGAP","18_65","RT","A","2004",0.411,
"POL","POVERTYGAP","18_65","RT","A","2005",0.3,
"POL","POVERTYGAP","18_65","RT","A","2006",0.279,
"POL","POVERTYGAP","18_65","RT","A","2007",0.29,
"POL","POVERTYGAP","18_65","RT","A","2008",0.26,
"POL","POVERTYGAP","18_65","RT","A","2009",0.28,
"POL","POVERTYGAP","18_65","RT","A","2010",0.298,
"POL","POVERTYGAP","18_65","RT","A","2011",0.286,
"POL","POVERTYGAP","18_65","RT","A","2012",0.286,
"POL","POVERTYGAP","18_65","RT","A","2013",0.284,
"POL","POVERTYGAP","18_65","RT","A","2014",0.309,
"PRT","POVERTYGAP","TOT","RT","A","2004",0.29,
"PRT","POVERTYGAP","TOT","RT","A","2005",0.293,
"PRT","POVERTYGAP","TOT","RT","A","2006",0.265,
"PRT","POVERTYGAP","TOT","RT","A","2007",0.258,
"PRT","POVERTYGAP","TOT","RT","A","2008",0.27,
"PRT","POVERTYGAP","TOT","RT","A","2009",0.258,
"PRT","POVERTYGAP","TOT","RT","A","2010",0.246,
"PRT","POVERTYGAP","TOT","RT","A","2011",0.287,
"PRT","POVERTYGAP","TOT","RT","A","2012",0.309,
"PRT","POVERTYGAP","TOT","RT","A","2013",0.327,
"PRT","POVERTYGAP","TOT","RT","A","2014",0.299,
"PRT","POVERTYGAP","18_65","RT","A","2004",0.312,
"PRT","POVERTYGAP","18_65","RT","A","2005",0.311,
"PRT","POVERTYGAP","18_65","RT","A","2006",0.269,
"PRT","POVERTYGAP","18_65","RT","A","2007",0.261,
"PRT","POVERTYGAP","18_65","RT","A","2008",0.276,
"PRT","POVERTYGAP","18_65","RT","A","2009",0.266,
"PRT","POVERTYGAP","18_65","RT","A","2010",0.257,
"PRT","POVERTYGAP","18_65","RT","A","2011",0.305,
"PRT","POVERTYGAP","18_65","RT","A","2012",0.321,
"PRT","POVERTYGAP","18_65","RT","A","2013",0.343,
"PRT","POVERTYGAP","18_65","RT","A","2014",0.317,
"SVK","POVERTYGAP","TOT","RT","A","2004",0.251,
"SVK","POVERTYGAP","TOT","RT","A","2005",0.261,
"SVK","POVERTYGAP","TOT","RT","A","2006",0.278,
"SVK","POVERTYGAP","TOT","RT","A","2007",0.267,
"SVK","POVERTYGAP","TOT","RT","A","2008",0.291,
"SVK","POVERTYGAP","TOT","RT","A","2009",0.313,
"SVK","POVERTYGAP","TOT","RT","A","2010",0.312,
"SVK","POVERTYGAP","TOT","RT","A","2011",0.299,
"SVK","POVERTYGAP","TOT","RT","A","2012",0.301,
"SVK","POVERTYGAP","TOT","RT","A","2013",0.336,
"SVK","POVERTYGAP","TOT","RT","A","2014",0.346,
"SVK","POVERTYGAP","18_65","RT","A","2004",0.262,
"SVK","POVERTYGAP","18_65","RT","A","2005",0.269,
"SVK","POVERTYGAP","18_65","RT","A","2006",0.292,
"SVK","POVERTYGAP","18_65","RT","A","2007",0.292,
"SVK","POVERTYGAP","18_65","RT","A","2008",0.31,
"SVK","POVERTYGAP","18_65","RT","A","2009",0.323,
"SVK","POVERTYGAP","18_65","RT","A","2010",0.328,
